,model,sentence,correct,txt,sent_type
4683,Qwen/Qwen2.5-0.5B-Instruct,The melody represented modern times style while the architect drew.,True,"1. The melody represented modern times style.
2. The architect drew.",GP_prob
4684,Qwen/Qwen2.5-0.5B-Instruct,The soup boiled over while the chef stirred.,True,"1. The soup boiled over.
2. While the chef stirred.",GP_prob
4685,Qwen/Qwen2.5-0.5B-Instruct,The acid boiled over while the chef stirred.,True,"1. The acid boiled over.
2. While the chef stirred.",GP_prob
4686,Qwen/Qwen2.5-0.5B-Instruct,The tunnel echoed with mysterious sounds while the tourist explored.,True,"1. The tunnel echoed with mysterious sounds.
2. While the tourist explored.",GP_prob
4687,Qwen/Qwen2.5-0.5B-Instruct,The trunk echoed with mysterious sounds while the tourist explored.,True,"1. The trunk echoed with mysterious sounds.
2. While the tourist explored, the trunk echoed with mysterious sounds.",GP_prob
4688,Qwen/Qwen2.5-0.5B-Instruct,The water spilled on the floor while the woman drank.,True,"1. The water spilled on the floor.
2. While the woman drank.",GP_prob
4689,Qwen/Qwen2.5-0.5B-Instruct,The mud spilled on the floor while the woman drank.,True,"1. The mud spilled on the floor.
2. While the woman drank.",GP_prob
4690,Qwen/Qwen2.5-0.5B-Instruct,The frog kicked vigorously while the snake swallowed.,True,"1. The frog kicked vigorously.
2. The snake swallowed.",GP_prob
4691,Qwen/Qwen2.5-0.5B-Instruct,The hippo kicked vigorously while the snake swallowed.,True,"1. The hippo kicked vigorously.
2. The snake swallowed.",GP_prob
4692,Qwen/Qwen2.5-0.5B-Instruct,The baboon screamed in terror while the lion attacked.,True,"1. The baboon screamed in terror.  
2. The lion attacked.",GP_prob
4693,Qwen/Qwen2.5-0.5B-Instruct,The penguin screamed in terror while the lion attacked.,True,"1. The penguin screamed in terror.
2. The lion attacked.",GP_prob
4694,Qwen/Qwen2.5-0.5B-Instruct,The picture tipped over while the maid dusted.,True,"1. The picture tipped over.
2. The maid dusted.",GP_prob
4695,Qwen/Qwen2.5-0.5B-Instruct,The cow tipped over while the maid dusted.,True,"1. The cow tipped over.
2. The maid dusted.",GP_prob
4696,Qwen/Qwen2.5-0.5B-Instruct,The children formed a line while the teacher counted.,True,"1. The children formed a line.
2. The teacher counted.",GP_prob
4697,Qwen/Qwen2.5-0.5B-Instruct,The ants formed a line while the teacher counted.,True,"1. The ants formed a line.
2. The teacher counted.",GP_prob
4698,Qwen/Qwen2.5-0.5B-Instruct,The challenger stumbled and fell while the champion raced.,True,"1. The challenger stumbled and fell.
2. The champion raced.",GP_prob
4699,Qwen/Qwen2.5-0.5B-Instruct,The spectator stumbled and fell while the champion raced.,True,"1. The spectator stumbled and fell.
2. The champion raced.",GP_prob
4700,Qwen/Qwen2.5-0.5B-Instruct,The violin went out of tune while jerry played.,True,"1. The violin went out of tune.  
2. Jerry played.",GP_prob
4701,Qwen/Qwen2.5-0.5B-Instruct,The speakers went out of tune while jerry played.,True,"1. The speakers went out of tune.
2. Jerry played.",GP_prob
4702,Qwen/Qwen2.5-0.5B-Instruct,The rainbow slowly faded outside while the girl painted.,True,"1. The rainbow slowly faded outside.
2. While the girl painted.",GP_prob
4703,Qwen/Qwen2.5-0.5B-Instruct,The music slowly faded outside while the girl painted.,True,"1. The music slowly faded outside. 
2. While the girl painted, the music gradually faded.",GP_prob
4704,Qwen/Qwen2.5-0.5B-Instruct,The van bumped the curb while Kendra parked.,True,"1. The van bumped the curb.
2. Kendra parked.",GP_prob
4705,Qwen/Qwen2.5-0.5B-Instruct,The horse bumped the curb while Kendra parked.,True,"1. The horse bumped the curb.  
2. Kendra parked.",GP_prob
4706,Qwen/Qwen2.5-0.5B-Instruct,The dog stood in the yard while Angela cleaned.,True,"1. The dog stood in the yard.
2. Angela cleaned.",GP_improb
4707,Qwen/Qwen2.5-0.5B-Instruct,The mailman stood in the yard while Angela cleaned.,True,"1. The mailman stood in the yard.  
2. Angela cleaned.",GP_prob
4708,Qwen/Qwen2.5-0.5B-Instruct,The pipe glowed brightly while the sailor smoked.,False,"1. The pipe glowed brightly while the sailor smoked. 
2. The sailor smoked while the pipe glowed brightly.",GP_prob
4709,Qwen/Qwen2.5-0.5B-Instruct,The firefly glowed brightly while the sailor smoked.,True,"1. The firefly glowed brightly.  
2. The sailor smoked.",GP_prob
4710,Qwen/Qwen2.5-0.5B-Instruct,The dancer blocked the sidewalk while the tourist filmed.,True,"1. The dancer blocked the sidewalk.
2. The tourist filmed.",GP_prob
4711,Qwen/Qwen2.5-0.5B-Instruct,The trashbags blocked the sidewalk while the tourist filmed.,True,"1. The trashbags blocked the sidewalk.
2. The tourist filmed.",GP_prob
4712,Qwen/Qwen2.5-0.5B-Instruct,The opponent shouted insults while the athlete wrestled.,True,"1. The opponent shouted insults.
2. The athlete wrestled.",GP_prob
4713,Qwen/Qwen2.5-0.5B-Instruct,The audience shouted insults while the athlete wrestled.,True,"1. The audience shouted insults.
2. The athlete wrestled.",GP_prob
4714,Qwen/Qwen2.5-0.5B-Instruct,The enemy retreated while the warrior fought.,True,"1. The enemy retreated.  
2. The warrior fought.",GP_prob
4715,Qwen/Qwen2.5-0.5B-Instruct,The rhino retreated while the warrior fought.,True,"1. The rhino retreated.
2. The warrior fought.",GP_prob
4716,Qwen/Qwen2.5-0.5B-Instruct,The steak fell to the floor while Harry chewed.,True,"1. The steak fell to the floor.
2. While Harry chewed, the steak fell.",GP_prob
4717,Qwen/Qwen2.5-0.5B-Instruct,The book fell to the floor while Harry chewed.,True,"1. The book fell to the floor.
2. Harry chewed.",GP_prob
4718,Qwen/Qwen2.5-0.5B-Instruct,The turkey sat on the table while Bill ate.,True,"1. The turkey sat on the table.
2. While Bill ate, the turkey sat on the table.",GP_prob
4719,Qwen/Qwen2.5-0.5B-Instruct,The baby sat on the table while Bill ate.,True,"1. The baby sat on the table.
2. While Bill ate.",GP_prob
4720,Qwen/Qwen2.5-0.5B-Instruct,The bread rose in the oven while Janet baked.,True,"1. The bread rose in the oven.
2. Janet baked.",GP_prob
4721,Qwen/Qwen2.5-0.5B-Instruct,The pressure rose in the oven while Janet baked.,True,"1. The pressure rose in the oven.
2. While Janet baked.",GP_prob
4722,Qwen/Qwen2.5-0.5B-Instruct,The team left the restaurant while the public cheered.,True,"1. The team left the restaurant.  
2. While the public cheered.",GP_prob
4723,Qwen/Qwen2.5-0.5B-Instruct,The rats left the restaurant while the public cheered.,True,"1. The rats left the restaurant. 
2. The public cheered.",GP_prob
4724,Qwen/Qwen2.5-0.5B-Instruct,The floor was filled with stains while the cleaner mopped.,True,"1. The floor was filled with stains.
2. The cleaner mopped.",GP_prob
4725,Qwen/Qwen2.5-0.5B-Instruct,The ceiling was filled with stains while the cleaner mopped.,True,"1. The ceiling was filled with stains.
2. The cleaner mopped.",GP_prob
4726,Qwen/Qwen2.5-0.5B-Instruct,The meal impressed the couple while the chef cooked.,True,"1. The meal impressed the couple.
2. While the chef cooked, the meal impressed the couple.",GP_prob
4727,Qwen/Qwen2.5-0.5B-Instruct,The cat impressed the couple while the chef cooked.,True,"1. The cat impressed the couple.
2. The chef cooked.",GP_prob
4728,Qwen/Qwen2.5-0.5B-Instruct,The homework waited on the table while the child finished.,True,"1. The homework waited on the table.
2. The child finished.",GP_prob
4729,Qwen/Qwen2.5-0.5B-Instruct,The tax forms waited on the table while the child finished.,True,"1. The tax forms waited on the table.
2. The child finished.",GP_prob
4730,Qwen/Qwen2.5-0.5B-Instruct,The sweater sold to the highest bidder while the student knitted.,True,"1. The sweater was sold to the highest bidder.
2. The student knitted.",GP_prob
4731,Qwen/Qwen2.5-0.5B-Instruct,The painting sold to the highest bidder while the student knitted.,True,"1. The painting was sold to the highest bidder.
2. The student knitted.",GP_prob
4732,Qwen/Qwen2.5-0.5B-Instruct,The comet lit up the room while the astronomer observed.,True,"1. The comet lit up the room.
2. While the astronomer observed.",GP_prob
4733,Qwen/Qwen2.5-0.5B-Instruct,The lightbulb lit up the room while the astronomer observed.,True,"1. The lightbulb lit up the room. 
2. The astronomer observed.",GP_prob
4734,Qwen/Qwen2.5-0.5B-Instruct,The game bored the children while the players started.,True,"1. The game bored the children.
2. The players started.",GP_prob
4735,Qwen/Qwen2.5-0.5B-Instruct,The lesson bored the children while the players started.,True,"1. The lesson bored the children.
2. The players started.",GP_prob
4736,Qwen/Qwen2.5-0.5B-Instruct,The students looked at the board while the professor taught.,True,"1. The students looked at the board.
2. The professor taught.",GP_prob
4737,Qwen/Qwen2.5-0.5B-Instruct,The puppies looked at the board while the professor taught.,True,"1. The puppies looked at the board.
2. The professor taught.",GP_prob
4738,Qwen/Qwen2.5-0.5B-Instruct,The melody echoed through the hall while the pianist practiced.,True,"1. The melody echoed through the hall.  
2. While the pianist practiced.",GP_prob
4739,Qwen/Qwen2.5-0.5B-Instruct,The vacuum echoed through the hall while the pianist practiced.,True,"1. The vacuum echoed through the hall.
2. The pianist practiced.",GP_prob
4740,Qwen/Qwen2.5-0.5B-Instruct,The bar buzzed with activity while the couple left.,True,"1. The bar buzzed with activity.
2. The couple left.",GP_prob
4741,Qwen/Qwen2.5-0.5B-Instruct,The hive buzzed with activity while the couple left.,True,"1. The hive buzzed with activity.
2. The couple left.",GP_prob
4742,Qwen/Qwen2.5-0.5B-Instruct,The tomatoes hanged on the vine while the gardener harvested.,True,"1. The tomatoes hung on the vine.
2. The gardener harvested.",GP_prob
4743,Qwen/Qwen2.5-0.5B-Instruct,The chrysalis hanged on the vine while the gardener harvested.,True,"1. The chrysalis hung on the vine.
2. The gardener harvested.",GP_prob
4744,Qwen/Qwen2.5-0.5B-Instruct,The cart moved silently while the horse pulled.,True,"1. The cart moved silently.
2. The horse pulled.",GP_prob
4745,Qwen/Qwen2.5-0.5B-Instruct,The submarine moved silently while the horse pulled.,True,"1. The submarine moved silently.
2. The horse pulled.",GP_prob
4746,Qwen/Qwen2.5-0.5B-Instruct,The child giggled with delight while Jim bathed.,False,"1. The child giggled with delight while Jim bathed.  
2. Jim bathed.",GP_prob
4747,Qwen/Qwen2.5-0.5B-Instruct,The baboons sat in the grass while the chimps groomed.,True,"1. The baboons sat in the grass. 
2. The chimps groomed.",GP_prob
4748,Qwen/Qwen2.5-0.5B-Instruct,The car sat in the driveway while Frank dried off.,False,"1. The car sat in the driveway while Frank dried off.  
2. Frank dried off while the car sat in the driveway.",GP_prob
4749,Qwen/Qwen2.5-0.5B-Instruct,The neighbor coughed loudly while Betty woke up.,False,"1. The neighbor coughed loudly.
2. Betty woke up.",GP_prob
4750,Qwen/Qwen2.5-0.5B-Instruct,The jewelry sparkled brightly while the thief hid.,False,"1. The jewelry sparkled brightly.
2. The thief hid.",GP_prob
4751,Qwen/Qwen2.5-0.5B-Instruct,The baby spit up on the bed while Anna dressed.,False,"1. The baby spit up on the bed.
2. Anna dressed.",GP_prob
4752,Qwen/Qwen2.5-0.5B-Instruct,The dog barked loudly while the boy washed.,False,"1. The dog barked loudly.
2. The boy washed.",GP_prob
4753,Qwen/Qwen2.5-0.5B-Instruct,The horse stood in the stall while the jockey settled down.,False,"1. The horse stood in the stall.
2. The jockey settled down.",GP_prob
4754,Qwen/Qwen2.5-0.5B-Instruct,The baby cried softly while the mother undressed.,False,"1. The baby cried softly.
2. The mother undressed.",GP_prob
4755,Qwen/Qwen2.5-0.5B-Instruct,The patient watched TV while the nurse shaved.,False,"1. The patient watched TV while the nurse shaved. 
2. The nurse shaved while the patient watched TV.",GP_prob
4756,Qwen/Qwen2.5-0.5B-Instruct,The cat stared at the dog while the girl scratched.,False,"1. The cat stared at the dog.  
2. The girl scratched.",GP_prob
4757,Qwen/Qwen2.5-0.5B-Instruct,The children sat on the bed while the mother calmed down.,False,"1. The children sat on the bed.
2. The mother calmed down.",GP_prob
4758,Qwen/Qwen2.5-0.5B-Instruct,The painting stood the test of time while the artist changed.,False,"1. The painting stood the test of time.
2. The artist changed.",GP_prob
4759,Qwen/Qwen2.5-0.5B-Instruct,The tomatoes invaded the garden while the child grew.,False,"1. The tomatoes invaded the garden.
2. While the child grew.",GP_prob
4760,Qwen/Qwen2.5-0.5B-Instruct,The ball kept moving across the room while the toddler rolled.,False,"1. The ball kept moving across the room.  
2. The toddler rolled.",GP_prob
4761,Qwen/Qwen2.5-0.5B-Instruct,The wheel made weird noises while the mechanic turned.,False,"1. The wheel made weird noises.
2. While the mechanic turned, the wheel made weird noises.",GP_prob
4762,Qwen/Qwen2.5-0.5B-Instruct,The river stayed warm while the ice cap shrank.,False,"1. The river stayed warm while the ice cap shrank.  
2. The ice cap shrank while the river stayed warm.",GP_prob
4763,Qwen/Qwen2.5-0.5B-Instruct,The bat fell on the road while the gymnast swung.,False,"1. The bat fell on the road.
2. The gymnast swung.",GP_prob
4764,Qwen/Qwen2.5-0.5B-Instruct,The athletes started the game while Bill trained.,False,"1. The athletes started the game.  
2. While Bill trained.",GP_prob
4765,Qwen/Qwen2.5-0.5B-Instruct,The bone went bad while the dog moved.,False,"1. The bone went bad while the dog moved. 
2. The dog moved while the bone went bad.",GP_prob
4766,Qwen/Qwen2.5-0.5B-Instruct,The valley kept on living quietly while the river flooded.,False,"1. The valley kept on living quietly.
2. While the river flooded, the valley kept on living quietly.",GP_prob
4767,Qwen/Qwen2.5-0.5B-Instruct,The window moved on its axis while the log broke.,False,"1. The window moved on its axis.  
2. The log broke.",GP_prob
4768,Qwen/Qwen2.5-0.5B-Instruct,The fire warmed the children while the match lit.,False,"1. The fire warmed the children.
2. The match lit.",GP_prob
4769,Qwen/Qwen2.5-0.5B-Instruct,The boat was stranded in the ocean while the wave crashed.,False,"1. The boat was stranded in the ocean. 
2. The wave crashed.",GP_prob
4770,Qwen/Qwen2.5-0.5B-Instruct,The deer ran into the woods while the man hunted.,True,"1. The deer ran into the woods.
2. The man hunted.",GP_prob
4771,Qwen/Qwen2.5-0.5B-Instruct,The child ran into the woods while the man hunted.,True,"1. The child ran into the woods. 
2. The man hunted.",GP_prob
4772,Qwen/Qwen2.5-0.5B-Instruct,The boat veered off course while the skipper sailed.,True,"1. The boat veered off course.
2. While the skipper sailed, the boat veered off course.",GP_prob
4773,Qwen/Qwen2.5-0.5B-Instruct,The car veered off course while the skipper sailed.,True,"1. The car veered off course. 
2. The skipper sailed.",GP_prob
4774,Qwen/Qwen2.5-0.5B-Instruct,The symphony played on the radio while the orchestra performed.,True,"1. The symphony played on the radio.
2. The orchestra performed.",GP_prob
4775,Qwen/Qwen2.5-0.5B-Instruct,The newsflash played on the radio while the orchestra performed.,True,"1. The newsflash played on the radio.
2. The orchestra performed.",GP_prob
