,id,age,country,practice_1,practice_2,sentence,question,set_id,sent_type,quest_type,ManipulationType,SentenceType,time,correct,sent_quest_type,trans_factor,diffs,corr,plausibility,isReflexive
4371,0e77d8c5aaa6776d62ef31f034a1747e,32,United Kingdom,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,1729,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4372,cb960c0dbcf6b2cedf3eeabb27272f0a,25,United States,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,3163,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4373,89fbd32d3c84d12ce955a3a95160bbdd,59,United Kingdom,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,1936,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4374,93caf45a0e7601a4b0968c904027a712,30,UK,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,1053,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4375,1623aea00997386110cb4c44088c384b,72,England,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,2501,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4376,7dc35ad11a9fed002bbb8c33a462e30a,55,United Kingdom,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,2185,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4377,5cc57378dd417f0aa2f7d04879bfb4a4,34,uk,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,2845,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4378,e13e8c5d954f87fd9275ccc76571405d,66,USA,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,1759,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4379,eb23620def2e18c5b75b7216ea780f71,38,USA,True,True,While the toddler rolled the ball kept moving across the room.,Did the ball keep moving across the room?,set_hyp5_15,GP_reflexive,simple_question,reflexive,GP,1862,True,While the toddler rolled the ball kept moving across the room._simple_question,-1.0,-1.0,1,-1.0,1
4380,e7ba1896831f9fb09fa5fa8905173f92,47,US,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,2482,True,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4381,564096126927130e649eaf64d57df54a,32,usa,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,1669,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4382,bd07bf56e8ed505807351c2c246b63d3,43,England,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,3042,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4383,46b317e3976d38923610bbeb524247a8,31,uk,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,1621,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4384,56c2fdbcb96861c630d1d20bd214bad3,47,UK,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,4376,True,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4385,154338165f84d89f2dffaa508f340770,21,United States,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,2817,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4386,ef1293dcbb62851aba2668f93a6381d3,69,USA,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,3550,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4387,302410b0902300319ec7f848cb7f90f3,35,United Kingdom,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,3264,True,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4388,7070f5ae4fd9996910bbe152c72d1f78,38,uk,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,985,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4389,e22c8b1fa5074515869cc787bb2a2f4a,37,UK,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the tourist explore the trunk?,set_16,GP_improb,GP_question,improb,GP,4617,False,While the tourist explored the trunk echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4390,6dc1835b64b188fe0aa079f629eab7ca,29,United Kingdom,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,2436,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4391,4a117b843f106a84b95fe8d6133664a6,35,united kingdon,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1343,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4392,260f08729caa6ab63e5bed9abf1780d0,55,United Kingdom,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1315,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4393,d0fe6e924f6d414dfaed85d8028c65e5,77,United Kingdom,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1660,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4394,4f40c9da35839853dc247eb30090b720,47,USA,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1844,False,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,0,3.15,0
4395,c9aa0991aad7756581a9e1d12c1a4fca,24,Nigeria,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,3009,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4396,869feeb9f135d41c14a7526b98b633ea,41,italy,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,3582,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4397,d3d871faba03f70ba74d1a53326a6bcf,31,UK,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1265,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4398,80986f5c578247e2348e459f3ada7947,24,UK,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,1757,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4399,8ebb6db5ef7c5d502097c8f7f9e89298,53,USA,True,True,While the tourist explored the trunk echoed with mysterious sounds.,Did the trunk echo with mysterious sounds?,set_16,GP_improb,simple_question,improb,GP,2761,True,While the tourist explored the trunk echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4400,1d976c6342f62f3ead75b142afc3c7fe,73,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,3537,True,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4401,3d157b67e3fcd75444a9b04e69509c28,38,england,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,1373,True,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4402,344f18ea1b925bdb881d8b465d61b6b3,63,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,2170,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4403,ef66b82cdf6858188fd68c0bd49269f9,50,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,3302,True,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4404,58daf910a71bc167ed731d23047bd99f,57,USA,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,5442,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4405,406f5b9a96d1aaa745bee131dc1f60eb,67,United States,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,1939,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4406,235d381d7f747a62014ac021fce8f514,68,england,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,1247,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4407,991bec1a290de6fab290abe9042829f1,30,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,1459,True,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,1,3.15,0
4408,154cbfb2ec3c7def78acdde75b352978,18,Hong Kong,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,3654,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4409,631549399c4ff3996dbc2ce6f14e2354,33,united states of America,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tourist explore the tunnel?,set_16,GP_prob,GP_question,prob,GP,2181,False,While the tourist explored the tunnel echoed with mysterious sounds._GP_question,0.7747428505755933,3.55,0,3.15,0
4410,dcd0d8df5ace4bd9305719a572a8eb50,75,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tunnel echo with mysterious sounds?,set_16,GP_prob,simple_question,prob,GP,3475,True,While the tourist explored the tunnel echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4411,8b8b9a864ac186a3bdd761e671e6e899,69,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tunnel echo with mysterious sounds?,set_16,GP_prob,simple_question,prob,GP,2807,True,While the tourist explored the tunnel echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4412,e31214e1149b4053e81cb96d4bcf51f8,57,United Kingdom,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tunnel echo with mysterious sounds?,set_16,GP_prob,simple_question,prob,GP,4748,True,While the tourist explored the tunnel echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4413,963444ca0efc85b268364846fb43d0f7,19,United States,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tunnel echo with mysterious sounds?,set_16,GP_prob,simple_question,prob,GP,1739,True,While the tourist explored the tunnel echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
4414,1be0cda88f32ab96e107adb2cb7f9fbd,38,us,True,True,While the tourist explored the tunnel echoed with mysterious sounds.,Did the tunnel echo with mysterious sounds?,set_16,GP_prob,simple_question,prob,GP,1577,True,While the tourist explored the tunnel echoed with mysterious sounds._simple_question,0.7747428505755933,3.55,1,3.15,0
