,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
3153,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
3154,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
3155,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
3156,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
3157,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
3158,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
3159,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the car veer off course?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
3160,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
3161,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
3162,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
3163,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
3164,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
3165,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
3166,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
3167,Qwen/Qwen2.5-32B-Instruct,While the skipper sailed the car veered off course.,Did the skipper sail the car?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
3168,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
3169,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
3170,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
3171,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
3172,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
3173,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
3174,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
3175,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the boat veer off course?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
3176,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
3177,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
3178,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
3179,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
3180,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
3181,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
3182,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
3183,Qwen/Qwen2.5-32B-Instruct,The boat veered off course while the skipper sailed.,Did the skipper sail the boat?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
3184,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
3185,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
3186,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
3187,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
3188,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
3189,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
3190,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
3191,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the car veer off course?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
3192,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
3193,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
3194,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
3195,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
3196,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
3197,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
3198,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
3199,Qwen/Qwen2.5-32B-Instruct,The car veered off course while the skipper sailed.,Did the skipper sail the car?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
3200,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
3201,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
3202,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
3203,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
3204,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
3205,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
3206,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
3207,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the symphony play on the radio?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
3208,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.7006388306617737,0.2993611693382263,0,0.7006388306617737,0.2993611693382263,GP_prob,GP_question
3209,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
3210,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.5686534643173218,0.43134647607803345,2,0.5686534643173218,0.43134647607803345,GP_prob,GP_question
3211,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
3212,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
3213,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.4003729522228241,0.5996270775794983,5,0.4003729522228241,0.5996270775794983,GP_prob,GP_question
3214,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
3215,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the symphony played on the radio.,Did the orchestra perform the symphony?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
3216,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
3217,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
3218,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
3219,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
3220,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
3221,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
3222,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
3223,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
3224,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
3225,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
3226,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
3227,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
3228,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
3229,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
3230,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
3231,Qwen/Qwen2.5-32B-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
3232,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
3233,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
3234,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
3235,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
3236,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
3237,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
3238,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
3239,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
3240,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
3241,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
3242,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
3243,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.4946853518486023,0.5053146481513977,3,0.4946853518486023,0.5053146481513977,nonGP_prob,GP_question
3244,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
3245,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
3246,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
3247,Qwen/Qwen2.5-32B-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
3248,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
3249,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
3250,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
3251,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
3252,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
3253,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
3254,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
3255,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
3256,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
3257,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
3258,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
3259,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
3260,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
3261,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
3262,Qwen/Qwen2.5-32B-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
