,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
6867,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
6868,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
6869,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
6870,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
6871,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the newsflash play on the radio?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
6872,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
6873,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
6874,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
6875,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
6876,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
6877,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
6878,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
6879,meta-llama/Llama-3.2-90B-Vision-Instruct,While the orchestra performed the newsflash played on the radio.,Did the orchestra perform the newsflash?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
6880,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
6881,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
6882,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
6883,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
6884,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
6885,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
6886,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
6887,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the symphony play on the radio?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
6888,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.6659899353981018,0.3340100347995758,0,0.6659899353981018,0.3340100347995758,nonGP_prob,GP_question
6889,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.7861851453781128,0.21381480991840363,1,0.7861851453781128,0.21381480991840363,nonGP_prob,GP_question
6890,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.17143069207668304,0.8285692930221558,2,0.16379410028457642,0.7916596531867981,nonGP_prob,GP_question
6891,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.6572449803352356,0.342754989862442,3,0.6572449803352356,0.342754989862442,nonGP_prob,GP_question
6892,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.15371856093406677,0.8462814092636108,4,0.15371856093406677,0.8462814092636108,nonGP_prob,GP_question
6893,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.5518959164619446,0.4481040835380554,5,0.5518959164619446,0.4481040835380554,nonGP_prob,GP_question
6894,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.167763352394104,0.8322367072105408,6,0.167763352394104,0.8322367072105408,nonGP_prob,GP_question
6895,meta-llama/Llama-3.2-90B-Vision-Instruct,The symphony played on the radio while the orchestra performed.,Did the orchestra perform the symphony?,0.42250463366508484,0.5774953961372375,7,0.42250463366508484,0.5774953961372375,nonGP_prob,GP_question
6896,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
6897,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
6898,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
6899,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
6900,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
6901,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
6902,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
6903,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the newsflash play on the radio?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
6904,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
6905,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
6906,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
6907,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
6908,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
6909,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
6910,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
6911,meta-llama/Llama-3.2-90B-Vision-Instruct,The newsflash played on the radio while the orchestra performed.,Did the orchestra perform the newsflash?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
6912,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
6913,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
6914,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
6915,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,0.9037482738494873,0.0962517186999321,3,0.9037482738494873,0.0962517186999321,GP_prob,simple_question
6916,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,0.9319595694541931,0.06804042309522629,4,0.9319595694541931,0.06804042309522629,GP_prob,simple_question
6917,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
6918,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
6919,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the dress get delivered?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
6920,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.1487054079771042,0.8512946367263794,0,0.1487054079771042,0.8512946367263794,GP_prob,GP_question
6921,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.36961856484413147,0.6303814053535461,1,0.36961856484413147,0.6303814053535461,GP_prob,GP_question
6922,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.20732159912586212,0.7926784157752991,2,0.20732159912586212,0.7926784157752991,GP_prob,GP_question
6923,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.40043655037879944,0.599563479423523,3,0.40043655037879944,0.599563479423523,GP_prob,GP_question
6924,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.35458189249038696,0.6454181671142578,4,0.3360680341720581,0.6117187738418579,GP_prob,GP_question
6925,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.29205670952796936,0.707943320274353,5,0.29205670952796936,0.707943320274353,GP_prob,GP_question
6926,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.2030746340751648,0.7969253659248352,6,0.2030746340751648,0.7969253659248352,GP_prob,GP_question
6927,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the dress got delivered.,Did the bridesmaid order the dress?,0.3757064640522003,0.6242935061454773,7,0.3757064640522003,0.6242935061454773,GP_prob,GP_question
6928,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
6929,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
6930,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
6931,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
6932,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
6933,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
6934,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
6935,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the tractor get delivered?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
6936,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.07770417630672455,0.9222958087921143,0,0.07770417630672455,0.9222958087921143,GP_improb,GP_question
6937,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.1200256273150444,0.879974365234375,1,0.1200256273150444,0.879974365234375,GP_improb,GP_question
6938,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.0777040347456932,0.9222959280014038,2,0.0777040347456932,0.9222959280014038,GP_improb,GP_question
6939,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.21381449699401855,0.7861855030059814,3,0.21381449699401855,0.7861855030059814,GP_improb,GP_question
6940,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.13599540293216705,0.8640046119689941,4,0.13599540293216705,0.8640046119689941,GP_improb,GP_question
6941,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.15203224122524261,0.8479677438735962,5,0.15203224122524261,0.8479677438735962,GP_improb,GP_question
6942,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.07055959850549698,0.929440438747406,6,0.07055959850549698,0.929440438747406,GP_improb,GP_question
6943,meta-llama/Llama-3.2-90B-Vision-Instruct,While the bridesmaid ordered the tractor got delivered.,Did the bridesmaid order the tractor?,0.17895591259002686,0.8210441470146179,7,0.17895591259002686,0.8210441470146179,GP_improb,GP_question
6944,meta-llama/Llama-3.2-90B-Vision-Instruct,The dress got delivered while the bridesmaid ordered.,Did the dress get delivered?,0.925947368144989,0.07405265420675278,0,0.925947368144989,0.07405265420675278,nonGP_prob,simple_question
6945,meta-llama/Llama-3.2-90B-Vision-Instruct,The dress got delivered while the bridesmaid ordered.,Did the dress get delivered?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
6946,meta-llama/Llama-3.2-90B-Vision-Instruct,The dress got delivered while the bridesmaid ordered.,Did the dress get delivered?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
6947,meta-llama/Llama-3.2-90B-Vision-Instruct,The dress got delivered while the bridesmaid ordered.,Did the dress get delivered?,0.9037482738494873,0.0962517186999321,3,0.9037482738494873,0.0962517186999321,nonGP_prob,simple_question
